,x_coordinate,y_coordinate,time
58,241.29047317334812,45.97177115257907,12:39:08.569354
59,134.4288875901843,41.59349685236122,12:39:08.569354
58,242.92317518211541,46.413746172079605,12:39:08.633397
59,134.73066417608467,42.02862271860424,12:39:08.633397
58,243.7446216377927,46.73813975250562,12:39:08.696478
59,134.88904305681936,42.18167631969991,12:39:08.696478
58,245.5959684693752,46.721828878631065,12:39:08.743849
59,135.97194302981976,42.211874398931045,12:39:08.743849
58,247.2822336612014,46.37897104312631,12:39:08.807327
59,136.76951174796514,42.16934420954356,12:39:08.807327
58,248.73485223720414,46.660655188254196,12:39:08.868867
59,137.47874589965738,42.03849759830798,12:39:08.868867
58,249.4540866289572,46.732241257531655,12:39:08.948866
59,137.83754931159157,41.910280880762365,12:39:08.948866
58,250.2017302008825,48.28805478703074,12:39:08.995357
59,138.0768996457477,41.692786282621775,12:39:08.995357
58,250.50405762986887,49.475018823595,12:39:09.057378
59,138.17311552416794,41.522217980907854,12:39:09.057378
58,252.23497981870204,52.04811462366528,12:39:09.118729
59,138.63655161843124,42.8563027935717,12:39:09.118729
58,253.79530662176236,54.331499541521204,12:39:09.196002
59,138.86512058908983,44.72592375197198,12:39:09.196002
58,254.80587955651322,56.20167837193285,12:39:09.258258
59,138.91825963625686,46.10634170630583,12:39:09.258258
58,255.20794725220432,57.177603510244914,12:39:09.336255
59,138.92446407620264,46.87500837656531,12:39:09.336255
58,255.93059455747405,59.087748670938126,12:39:09.414799
59,138.97090761295414,47.86425593410866,12:39:09.414799
58,256.25203939397824,60.09752752366998,12:39:09.493118
59,138.95894099981953,48.38966439216386,12:39:09.493118
58,258.0328079723762,61.326455137888864,12:39:09.569556
59,138.84800557294517,50.265572446468376,12:39:09.569556
58,260.38423769570784,62.138650725457424,12:39:09.648564
59,138.94777590802462,51.49883957933934,12:39:09.648564
58,262.80396577375444,62.90415399174613,12:39:09.726304
59,139.25283232858692,52.168731431875536,12:39:09.726304
58,264.03315015646575,63.24067506758413,12:39:09.920896
59,139.42628037788606,52.40321831528435,12:39:09.920896
58,266.3894929615105,63.36565007692506,12:39:09.989595
59,139.69908576648726,52.59169206779889,12:39:09.989595
58,267.5903821209006,63.34172830777418,12:39:10.050714
59,139.83980509261053,52.61762861042698,12:39:10.050714
58,271.6825832971894,64.10192944371003,12:39:10.111761
59,140.0486204584343,53.52133056217274,12:39:10.111761
58,275.20288977911565,66.54728651657445,12:39:10.188167
59,140.2614706969101,55.386358302126084,12:39:10.188167
58,277.3625109487201,69.37401482362908,12:39:10.266467
59,140.51612002014096,57.74040375079458,12:39:10.266467
58,278.32693256039454,71.03604829366085,12:39:10.344116
59,140.63474122990348,59.01631884699256,12:39:10.344116
58,279.4220743836062,72.64709834895802,12:39:10.422234
59,141.05531006591892,60.9915731760361,12:39:10.422234
58,279.8322939817901,73.53111516256965,12:39:10.501488
59,141.2697776209735,61.97655475229231,12:39:10.501488
58,281.38698526264915,75.84287053768512,12:39:10.580485
59,141.82686441418804,64.26744147886821,12:39:10.580485
58,283.1800167501854,78.2843277705192,12:39:10.659263
59,142.39942281470587,66.02137504444768,12:39:10.659263
58,284.79530024700097,80.25890903597626,12:39:10.753461
59,143.11989852356976,67.12384524693829,12:39:10.753461
58,285.56253479720095,81.18521192377685,12:39:10.816968
59,143.49145725431774,67.54763322190713,12:39:10.816968
58,287.08972725896365,81.9516712956277,12:39:10.880097
59,144.07649746990668,67.98529745186819,12:39:10.880097
58,287.78122208109386,82.19812655140468,12:39:10.941618
59,144.36723210489376,68.12217756740422,12:39:10.941618
58,291.87167616688566,82.77585560243085,12:39:11.004130
59,144.88497641535056,68.58576733303099,12:39:11.004130
58,295.4833714719847,83.3329091340804,12:39:11.082903
59,145.39662522998924,68.92638306036845,12:39:11.082903
58,298.3660033043172,83.49073127891815,12:39:11.160895
59,145.9418534397995,70.0446310711608,12:39:11.161024
58,299.69145186789626,83.44473473872067,12:39:11.221211
59,146.19455869676366,70.62600425636926,12:39:11.221211
58,301.5970037736703,84.01917776266431,12:39:11.282209
59,146.50164151772063,73.03712990067622,12:39:11.282209
58,302.5223626848745,84.24210206825829,12:39:11.345091
59,146.62890692910275,74.41009299626309,12:39:11.345091
58,304.0165404216926,87.11025295789295,12:39:11.407208
59,146.93460528461185,76.95524263564624,12:39:11.407208
58,305.5487294888169,89.98177336297722,12:39:11.469315
59,147.18613484646804,79.7225361480868,12:39:11.469315
58,306.9661449420203,92.3870131150152,12:39:11.532317
59,147.46154299153022,81.96948184990323,12:39:11.532317
58,307.6019237805528,93.61642334905437,12:39:11.611318
59,147.61727937757743,83.03878693162159,12:39:11.611318
58,308.6366159706241,94.92092242644165,12:39:11.798578
59,148.0701524875416,83.52975240786995,12:39:11.798578
58,309.03053378909334,95.5257912272403,12:39:11.861885
59,148.3255770285856,83.65018752199546,12:39:11.861885
58,311.40004597746577,97.72925473181735,12:39:11.925114
59,148.89969261501807,84.36754029975633,12:39:11.925114
58,314.2167360700062,98.91656278554692,12:39:11.986488
59,149.47147590394178,84.94154902890648,12:39:11.986488
58,317.50083977423486,99.7584839037593,12:39:12.048667
59,150.2026794629001,85.19265360783913,12:39:12.048667
58,319.09930582556126,100.19040182005511,12:39:12.111185
59,150.64090359911742,85.2153485280703,12:39:12.111185
58,322.20032763204745,100.25640862635743,12:39:12.173579
59,151.26848645455547,86.76061330064482,12:39:12.173579
58,323.7701163104226,100.20370030225925,12:39:12.250272
59,151.58047276987816,87.58616949941137,12:39:12.250272
58,329.71098506650395,100.23962432091835,12:39:12.312410
59,152.38490426238226,91.69456659544286,12:39:12.312410
58,334.59555053679657,101.34142444052749,12:39:12.376314
59,153.18364973326172,95.30558975195676,12:39:12.376314
58,337.5684978778561,103.79795610016025,12:39:12.438435
59,153.95258830768108,98.46833019416803,12:39:12.438435
58,338.9642963734437,105.08855229906399,12:39:12.502440
59,154.32369084886957,100.09104262832092,12:39:12.502440
58,340.23392135097015,106.70322846229725,12:39:12.566439
59,154.8887737765465,101.49387790520548,12:39:12.566439
58,340.64374865929693,107.49459512281139,12:39:12.644439
59,155.14189640869418,102.10536363587421,12:39:12.644439
58,342.1052637945677,109.79965822462022,12:39:12.707477
59,156.6477644956753,102.98349869536366,12:39:12.707477
58,343.79051726899337,111.72052443755643,12:39:12.770057
59,158.25772280628954,103.68591818516505,12:39:12.770057
58,345.2683696533842,113.45943754299547,12:39:12.849469
59,159.75841274387494,104.10447179061451,12:39:12.849469
58,345.9999044326259,114.28222354362198,12:39:12.912067
59,160.50977137740506,104.18422229621866,12:39:12.912067
58,347.35856117583006,115.36343176367534,12:39:12.959069
59,161.3565322138056,104.28939470435016,12:39:12.959069
58,352.1798495668832,116.33498120839668,12:39:13.019132
59,162.5785775085066,107.4088553144665,12:39:13.019132
58,356.73940723699445,116.84994677565535,12:39:13.081390
59,163.5927718022256,110.82890408263539,12:39:13.081390
58,359.2121881926306,117.00430641263844,12:39:13.144367
59,164.0977425259223,112.70271692971782,12:39:13.144367
58,362.2879604672933,117.24264083104794,12:39:13.206662
59,164.66997341087867,115.00099006362126,12:39:13.206662
58,363.84027260549334,117.32049954024717,12:39:13.269409
59,164.91659700340165,116.1368995259191,12:39:13.269409
58,366.3341185370368,117.39048811950957,12:39:13.332050
59,164.89732544964357,117.8882845359227,12:39:13.332050
58,367.7699436098821,117.38562175932853,12:39:13.508522
59,164.81200412895453,118.6846426386683,12:39:13.508522
58,369.93005617847604,117.61339407770137,12:39:13.552440
59,165.35989029652453,121.75093089511309,12:39:13.552440
58,371.04589907096533,117.75847629210452,12:39:13.599554
59,165.9800151093395,123.71300248968903,12:39:13.599554
58,371.59795031046417,118.81564500178125,12:39:13.645834
59,167.1628810989486,125.03611156906943,12:39:13.645834
58,371.7123214927277,119.34516778513847,12:39:13.709575
59,167.8165777073169,125.60512326960458,12:39:13.709575
58,371.8746878371088,120.23547968385476,12:39:13.757102
59,168.98277875916523,125.90921956317152,12:39:13.757102
58,371.8520535129136,120.65907093821323,12:39:13.819071
59,169.42931453697236,126.14482014515738,12:39:13.819071
58,371.87027494093275,121.61259921511336,12:39:13.882370
59,170.5073769309497,126.87888675657484,12:39:13.882370
58,371.8326363809324,123.26086445313847,12:39:13.944948
59,171.38336570550766,129.14049695690986,12:39:13.944948
58,372.10002163213255,125.4206001108222,12:39:14.007928
59,172.1945452195117,132.6323025756039,12:39:14.007928
58,372.23267296859683,126.78410312103442,12:39:14.054912
59,172.56656784460426,134.53741714614182,12:39:14.054912
58,372.6988034097052,128.94202778666252,12:39:14.117722
59,173.05534846116987,137.7188839098448,12:39:14.117722
58,372.9261506821721,130.0537006121139,12:39:14.181027
59,173.2647273687429,139.36653276696592,12:39:14.181027
58,375.1398466125757,130.3598749460661,12:39:14.243020
59,174.55470221779112,143.12902097259433,12:39:14.243020
58,377.7137775213452,130.60768623844587,12:39:14.289604
59,175.80070460375666,146.2850693501598,12:39:14.289604
58,380.2779380110128,130.92890004684446,12:39:14.337425
59,177.36651317871372,148.55513260846539,12:39:14.337425
58,381.6192843178018,130.1860182862018,12:39:14.384647
59,178.20407858483733,149.61679619720064,12:39:14.384647
58,383.03290776830374,130.67122334451577,12:39:14.430712
59,179.37981178220815,150.0881820404157,12:39:14.430712
58,384.44653121880566,131.15642840282973,12:39:14.493749
59,180.00302385538282,150.25558127811155,12:39:14.493749
58,385.8601546693076,131.6416334611437,12:39:14.557748
59,181.9017974708062,150.82275258779396,12:39:14.557748
58,387.2737781198095,132.12683851945766,12:39:14.636748
59,183.50692971039933,151.5309796601768,12:39:14.636748
58,388.6874015703114,132.61204357777163,12:39:14.730746
59,184.7201559711036,152.83811510864385,12:39:14.730746
58,390.1010250208133,133.0972486360856,12:39:14.794344
59,185.28230094370238,153.45620685094076,12:39:14.794344
58,391.51464847131524,133.58245369439956,12:39:14.856734
59,185.93458125877277,156.72929147370203,12:39:14.856734
58,392.92827192181716,134.06765875271353,12:39:14.919734
59,186.23133980985963,158.5178196330334,12:39:14.919734
58,394.3418953723191,134.5528638110275,12:39:15.093266
59,187.04824238249665,163.05418666642183,12:39:15.093266
58,395.755518822821,135.03806886934146,12:39:15.155349
59,187.86159235735545,167.78295759359037,12:39:15.155493
58,397.1691422733229,135.52327392765542,12:39:15.234270
59,188.52426137242688,171.85093092519566,12:39:15.234270
58,398.5827657238248,136.0084789859694,12:39:15.296540
59,188.82844853332134,173.90241175846603,12:39:15.296540
58,399.99638917432674,136.49368404428336,12:39:15.359959
59,189.34473550743516,175.5305767995268,12:39:15.359959
58,401.41001262482865,136.97888910259732,12:39:15.421977
59,189.56141900292738,176.1302589655196,12:39:15.421977
58,402.82363607533057,137.4640941609113,12:39:15.483973
59,190.91355575374573,177.00257748260898,12:39:15.483973
58,404.2372595258325,137.94929921922525,12:39:15.547270
59,192.32050689021617,178.00665183098937,12:39:15.547270
58,405.6508829763344,138.43450427753922,12:39:15.610395
59,193.9285643159741,178.53846297903556,12:39:15.610395
59,194.80549951362755,178.7153525645802,12:39:15.688393
59,195.973936750412,179.9376768295165,12:39:15.767396
59,196.55055287223018,180.49816395068302,12:39:15.844454
59,198.2536347574454,182.94349010661603,12:39:15.904816
59,199.59054743670913,189.8514092962432,12:39:15.952373
59,200.93199293753767,195.50096793750387,12:39:16.030298
59,201.60031349908388,198.57851365477978,12:39:16.107945
59,202.7172108026305,202.64720668458767,12:39:16.170183
59,203.25179266104132,204.6726203207585,12:39:16.249379
59,205.5516566513926,206.33263238830745,12:39:16.357515
59,207.83021275876493,206.4357805885927,12:39:16.451230
59,209.5797353644285,203.4671616206257,12:39:16.529239
59,210.41229555048523,201.4432502777088,12:39:16.624334
59,210.92739740471686,201.09985228619718,12:39:16.718853
59,211.0985353619791,200.9645727993239,12:39:16.797393
59,214.1421739153909,207.46713212874008,12:39:16.859387
59,216.4112372509324,213.0929951747292,12:39:17.062078
59,218.20049390447173,217.05160707696697,12:39:17.125752
59,219.06824122182974,219.08521240782696,12:39:17.186962
59,219.7644376795802,220.9166221926075,12:39:17.250905
59,221.51711083583928,223.25758805806691,12:39:17.312861
59,222.96492825367943,225.14395959454498,12:39:17.359957
59,223.72333389639235,225.98229819259709,12:39:17.437018
59,224.68791785581578,226.78540570480942,12:39:17.514621
59,225.14095254213447,227.1163330716714,12:39:17.576677
59,226.3822891337945,228.05259987593067,12:39:17.638507
59,226.9731775314559,228.45152668833435,12:39:17.715842
59,230.37663283157192,230.50208038500776,12:39:17.779838
59,232.23407747670325,231.5299543712615,12:39:17.826893
59,233.92338050806455,233.02804363695196,12:39:17.888014
59,234.7426697254519,233.72296814404774,12:39:17.951771
59,236.0491400474844,234.98384365144807,12:39:18.014992
59,236.63513448334487,235.5949854930921,12:39:18.093185
59,239.01355215715603,238.07322804037995,12:39:18.139711
59,242.28109770178347,240.0927234481872,12:39:18.202648
59,245.59883733300586,241.93721289410644,12:39:18.266445
59,247.3677564769513,242.8436247254361,12:39:18.330670
59,249.42380819730857,244.16668160397282,12:39:18.408027
59,250.3917462183745,244.77965963860572,12:39:18.470969
59,252.9326269847476,246.20792135225096,12:39:18.533844
59,255.36364145882638,247.54310757081012,12:39:18.596708
59,257.6177011123357,249.46185643757292,12:39:18.817009
59,258.6070967902592,250.47676754940898,12:39:18.877130
59,260.4496849695164,252.15593670878033,12:39:18.924300
59,261.3234353463803,253.00761972340882,12:39:19.002424
59,264.0601401100628,255.7604466472475,12:39:19.049523
59,267.0178497481862,258.07303986885654,12:39:19.110771
59,269.12606566798615,259.81607063607476,12:39:19.173074
59,271.2342815877861,261.55910140329297,12:39:19.233682
59,275.17746215185514,263.11695764001666,12:39:19.279364
59,276.5119484336454,263.8552657339513,12:39:19.327420
59,278.73917671290974,265.3878105677033,12:39:19.389894
59,280.9664049921741,266.9203554014553,12:39:19.436271
59,283.19363327143844,268.4529002352073,12:39:19.499200
59,285.4208615507028,269.98544506895934,12:39:19.546206
59,287.64808982996715,271.51798990271135,12:39:19.591885
59,289.8753181092315,273.05053473646336,12:39:19.639203
59,292.10254638849585,274.5830795702154,12:39:19.701881
59,294.3297746677602,276.1156244039674,12:39:19.748290
59,296.55700294702456,277.6481692377194,12:39:19.793945
59,298.7842312262889,279.1807140714714,12:39:19.856852
59,301.01145950555326,280.7132589052234,12:39:19.918006
59,303.2386877848176,282.24580373897544,12:39:19.965426
59,305.46591606408197,283.77834857272745,12:39:20.012670
59,307.6931443433463,285.31089340647947,12:39:20.075421
59,309.92037262261067,286.8434382402315,12:39:20.122286
59,312.147600901875,288.3759830739835,12:39:20.322259
59,314.3748291811394,289.9085279077355,12:39:20.385631
60,384.58351278709705,127.7594133632464,12:39:20.727742
60,384.58686402914384,127.79413071626938,12:39:20.775562
60,384.59063976727225,127.82849528907143,12:39:20.837720
60,384.5819253328549,127.79373864170363,12:39:20.899027
60,384.57004202329637,127.75083024316908,12:39:20.961161
60,384.55977486400207,127.7385364262252,12:39:21.009378
60,384.53020371170385,127.70954106706164,12:39:21.070977
60,384.53380874619546,127.71952540810587,12:39:21.134622
60,384.5343391507104,127.73629711526952,12:39:21.182614
60,384.5614663959769,127.69263778432946,12:39:21.259772
60,384.57538243486533,127.67980189871776,12:39:21.323611
60,384.5836274333758,127.67419725776068,12:39:21.370957
60,384.60400690033936,127.70984900547822,12:39:21.418162
60,384.6037694673387,127.84707184372965,12:39:21.479951
60,384.602358211136,127.92184246086893,12:39:21.527735
